organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-07-25 04:27:00,397669,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-44.08,-53.86,2,0.000271,-0.018494,0.016785,-34.66,-39.45,-47.68,2,0.005863,-0.010284,0.021729,-33.26,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373468,ELE-7-4_20220725_042700.wav,1234
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-25 07:26:00,397738,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.21,-27.12,2,0.046344,0,0.07077,-23,-27.57,-28.47,2,0.039522,0,0.062927,-24.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373537,ELE-6-2_0+1_20220725_072600.wav,1234
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-07-25 20:37:00,397831,180s 1SPT,Transcribed,53km,12.30,20.20,16.20,,,0.00,,NORDEGG CS,1332.00m,53km,,,,,,,,,,,,,,,,-11.61,-38.46,4,0.020815,-0.399323,0.531799,-5.49,-7.44,-31.57,2,0.044529,-0.541016,0.658417,-3.63,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373630,ELE-3-2_20220725_203700.wav,1242
BU,Elevation Gradients,1109,ELE-4-3,238241,,2022-07-25 20:37:00,397715,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-16.03,-46.93,2,0.004135,-0.269958,0.266693,-11.37,-8.09,-47.41,2,0.004988,-0.71347,0.540588,-2.93,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373514,ELE-4-3_20220725_203700.wav,1247
BU,Elevation Gradients,1109,ELE-5-3,238237,,2022-07-25 20:37:00,488085,180s 1SPT,Transcribed,19km,12.30,20.20,16.20,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-26.76,-41.89,2,0.016177,-0.12323,0.180328,-14.88,-26.08,-42.74,2,-0.009952,-0.11969,0.113281,-18.44,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450211,ELE-5-3_0+1_20220725_203700.wav,1242
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-07-25 21:47:00,397617,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.49,-41.48,2,0.013848,-0.013916,0.04306,-27.32,-27.86,-34.71,2,0.025232,-0.019348,0.056641,-24.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373416,ELE-7-2_20220725_214700.wav,1234
BU,Elevation Gradients,1109,ELE-15-3,238256,,2022-07-25 22:37:00,487936,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.55,-31.48,2,0.028098,0,0.041656,-27.61,-43.47,-48.32,2,0.004512,-0.009918,0.017303,-35.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450062,ELE-15-3_0+1_20220725_223700.wav,1242
BU,Elevation Gradients,1109,ELE-15-5,238250,,2022-07-25 22:37:00,488044,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-25.07,-33.21,2,0.033332,-0.036591,0.078735,-22.08,-27.41,-34.32,2,0.027027,-0.016541,0.066437,-23.55,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450170,ELE-15-5_20220725_223700.wav,1234
BU,Elevation Gradients,1109,ELE-15-4,238253,,2022-07-26 05:27:00,487929,180s 1SPT,Transcribed,46km,10.90,24.00,17.40,,,,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-31.82,-33.84,2,0.021641,-0.013153,0.055969,-25.04,-27.88,-30.57,2,0.034409,0,0.061737,-24.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450055,ELE-15-4_0+1_20220726_052700.wav,1247
BU,Elevation Gradients,1109,ELE-14-4,238257,,2022-07-26 05:57:00,488033,180s 1SPT,Transcribed,14km,9.50,24.70,17.10,,,0.00,,BEAVER MINES,1257.00m,14km,,,,,,,,,,,,,,,,-20.29,-36.88,3,0.032327,-0.078766,0.142426,-16.93,-17.13,-58.94,2,0.001673,-0.226715,0.21756,-12.89,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450159,ELE-14-4_20220726_055700.wav,532
BU,Elevation Gradients,1109,ELE-11-4,238259,,2022-07-26 20:36:00,487931,180s 1SPT,Transcribed,22km,9.50,24.70,17.10,,,0.00,,BEAVER MINES,1257.00m,22km,,,,,,,,,,,,,,,,-25.73,-27.93,2,0.044971,0,0.076263,-22.35,-26.53,-29.23,2,0.040429,0,0.065186,-23.72,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450057,ELE-11-4_0+1_20220726_203600.wav,1234
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-07-26 22:36:00,397675,180s 1SPT,Transcribed,52km,11.90,25.00,18.40,,,0.00,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-12.78,-37.15,,0.030911,-0.27182,0.391083,-8.15,-1.87,-34.11,,0.043036,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373474,ELE-3-6_20220726_223600.wav,533
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-07-27 04:29:00,487902,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.73,-34.74,2,0.021922,-0.023743,0.068878,-23.24,-30.85,-35.46,2,0.021347,-0.006866,0.048737,-26.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450028,ELE-14-5_0+1_20220727_042900.wav,1242
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-07-27 04:29:00,397858,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-36.28,-41.05,2,0.010434,-0.018341,0.044159,-27.1,-35.6,-40.93,2,0.009983,-0.044739,0.057251,-24.84,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373657,ELE-3-4_20220727_042900.wav,533
BU,Elevation Gradients,1109,ELE-3-5,238248,,2022-07-27 04:29:00,397922,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.87,-36.8,2,0.01558,-0.016724,0.051208,-25.81,-27.01,-28.96,2,0.039572,-0.000244,0.084778,-21.43,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373721,ELE-3-5_0+1_20220727_042900.wav,1242
BU,Elevation Gradients,1109,ELE-15-6,238251,,2022-07-27 05:59:00,488154,180s 1SPT,Transcribed,13km,9.50,26.30,17.90,,,0.00,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-29.03,-36.62,2,0.023755,0.006958,0.043091,-27.31,-30.38,-37.91,2,0.022734,0.001251,0.037079,-28.62,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450280,ELE-15-6_20220727_055900.wav,1234
BU,Elevation Gradients,1109,ELE-15-4,238253,,2022-07-27 06:29:00,487951,180s 1SPT,Transcribed,13km,9.50,26.30,17.90,,,0.00,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-32.11,-33.82,2,0.021589,-0.011353,0.053894,-25.37,-27.83,-30.95,2,0.034513,0,0.061646,-24.2,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450077,ELE-15-4_0+1_20220727_062900.wav,533
BU,Elevation Gradients,1109,ELE-15-5,238250,,2022-07-27 06:29:00,487946,180s 1SPT,Transcribed,13km,9.50,26.30,17.90,,,0.00,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-28.35,-30.67,2,0.033327,0.006165,0.056885,-24.9,-27.04,-35.18,2,0.027024,-0.042511,0.08429,-21.48,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450072,ELE-15-5_20220727_062900.wav,532
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-07-27 20:34:00,397676,180s 1SPT,Transcribed,62km,11.00,28.50,19.70,,,0.00,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-20.55,-37.55,2,0.024031,-0.105499,0.162933,-15.76,-16.33,-37.27,2,0.02676,-0.188873,0.251678,-11.98,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373475,ELE-4-1_20220727_203400.wav,1234
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-07-27 20:34:00,397701,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-5.13,-38.19,240,0.022668,-1,0.99881,0,-6.14,-37.03,60,0.027909,-1,0.811462,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373500,ELE-6-4_20220727_203400.wav,1247
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-27 22:34:00,397905,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.85,-28.07,2,0.045893,0,0.086945,-21.22,-26.02,-30,2,0.039151,0,0.074158,-22.6,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373704,ELE-6-2_0+1_20220727_223400.wav,1247
BU,Elevation Gradients,1109,ELE-5-5,238236,,2022-07-28 04:30:00,488068,180s 1SPT,Transcribed,19km,12.20,32.30,22.30,,,0.00,,NORDEGG CS,1332.00m,19km,,,,,,,,,,,,,,,,-20.38,-32.49,2,0.044602,-0.067688,0.162292,-15.79,-28.22,-28.53,2,0.037544,0,0.07132,-22.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450194,ELE-5-5_0+1_20220728_043000.wav,532
BU,Elevation Gradients,1109,ELE-11-1,238264,,2022-07-28 05:30:00,487934,180s 1SPT,Transcribed,20km,12.50,31.30,21.90,,,0.00,,BEAVER MINES,1257.00m,20km,,,,,,,,,,,,,,,,-30.11,-33.17,2,0.024988,-0.039978,0.098816,-20.1,-26.09,-28.29,2,0.042306,-0.02475,0.101776,-19.85,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450060,ELE-11-1_0+1_20220728_053000.wav,1242
BU,Elevation Gradients,1109,ELE-11-1,238264,,2022-07-28 07:30:00,487972,180s 1SPT,Transcribed,20km,12.50,31.30,21.90,,,0.00,,BEAVER MINES,1257.00m,20km,,,,,,,,,,,,,,,,-30.01,-33.28,2,0.025033,-0.015167,0.064667,-23.79,-26.44,-28.24,2,0.042095,0,0.0867,-21.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450098,ELE-11-1_0+1_20220728_073000.wav,533
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-07-28 07:30:00,487905,180s 1SPT,Transcribed,14km,12.50,31.30,21.90,,,0.00,,BEAVER MINES,1257.00m,14km,,,,,,,,,,,,,,,,-25.86,-36.1,2,0.021832,-0.071625,0.085999,-21.31,-26.42,-37.76,2,0.021219,-0.038147,0.081635,-21.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450031,ELE-14-5_0+1_20220728_073000.wav,1234
BU,Elevation Gradients,1109,ELE-14-3,312532,,2022-07-28 22:33:00,488265,180s 1SPT,Transcribed,15km,12.50,31.30,21.90,,,0.00,,BEAVER MINES,1257.00m,15km,,,,,,,,,,,,,,,,-33.86,-35.2,2,0.018419,0,0.032684,-29.71,-35.29,-40.77,2,0.01197,-0.005829,0.031494,-30.04,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450391,ELE-14-3_0+1_20220728_223300.wav,1269
BU,Elevation Gradients,1109,ELE-3-2,238252,,2022-07-28 22:33:00,397944,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.71,-33.89,2,0.020578,-0.144501,0.182404,-14.78,-18.08,-30.08,2,0.044336,-0.205872,0.247101,-12.14,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373743,ELE-3-2_20220728_223300.wav,1269
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-07-28 22:33:00,397744,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-12.24,-29.07,2,0.053827,-0.381653,0.422821,-7.48,-12.87,-34.62,2,0.031152,-0.441681,0.304352,-7.1,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373543,ELE-4-4_0+1_20220728_223300.wav,533
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-07-29 04:31:00,397753,180s 1SPT,Transcribed,52km,10.60,29.20,19.90,,,5.60,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-27.96,-33.05,2,0.030852,-0.013763,0.05188,-25.7,-20.44,-31.31,2,0.042938,-0.125244,0.13446,-17.43,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373552,ELE-3-6_20220729_043100.wav,532
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-29 04:33:00,397932,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.39,-37.19,2,0.016311,-0.023346,0.056458,-24.97,-33.19,-37.66,2,0.01576,-0.012756,0.045685,-26.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373731,ELE-7-1_0+1_20220729_043300.wav,1234
BU,Elevation Gradients,1109,ELE-7-3,238228,,2022-07-29 04:33:00,397658,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-35.24,-39.01,2,0.013527,-0.005432,0.031525,-30.03,-29.09,-33.87,2,0.024635,-0.00058,0.057495,-24.81,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373457,ELE-7-3_0+1_20220729_043300.wav,1242
BU,Elevation Gradients,1109,ELE-15-6,238251,,2022-07-29 06:31:00,488124,180s 1SPT,Transcribed,45km,12.60,33.30,23.00,,,0.00,,PEKISKO,1415.00m,13km,,,,,,,,,,,,,,,,-25.85,-37.42,3,0.023617,-0.054596,0.078949,-22.05,-31.26,-34.71,2,0.022705,-0.007172,0.048584,-26.27,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450250,ELE-15-6_20220729_063100.wav,1247
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-07-29 07:31:00,397920,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.37,-34.28,2,0.022083,-0.040802,0.080597,-21.87,-37.68,-56.37,2,0.003214,-0.015991,0.024902,-32.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373719,ELE-6-7_20220729_073100.wav,1242
BU,Elevation Gradients,1109,ELE-3-6,238246,,2022-07-29 20:31:00,397610,180s 1SPT,Transcribed,52km,10.60,29.20,19.90,,,5.60,,NORDEGG CS,1332.00m,52km,,,,,,,,,,,,,,,,-21.18,-37.07,2,0.03098,-0.126007,0.180481,-14.87,-20.49,-32.52,2,0.04318,-0.105499,0.19931,-14.01,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373409,ELE-3-6_20220729_203100.wav,1269
BU,Elevation Gradients,1109,ELE-5-7,238289,,2022-07-29 20:31:00,487964,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-6.22,-27.56,,0.039716,-0.937897,0.882751,-0.56,-0.99,-24.41,,0.027196,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450090,ELE-5-7_0+1_20220729_203100.wav,1242
BU,Elevation Gradients,1109,ELE-14-3,312532,,2022-07-29 21:31:00,487914,180s 1SPT,Transcribed,15km,10.80,32.60,21.70,,,0.00,,BEAVER MINES,1257.00m,15km,,,,,,,,,,,,,,,,-32.34,-36.79,2,0.01851,-0.012299,0.048309,-26.32,-33.37,-40.33,2,0.0119,-0.025574,0.051544,-25.76,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450040,ELE-14-3_0+1_20220729_213100.wav,1242
BU,Elevation Gradients,1109,ELE-14-5,238286,,2022-07-29 22:31:00,488146,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-9,-37.44,2,0.021808,-0.611786,0.576904,-4.27,-4.71,-38.75,441,0.02118,-1,0.679108,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450272,ELE-14-5_0+1_20220729_223100.wav,1234
BU,Elevation Gradients,1109,ELE-6-2,238235,,2022-07-29 22:31:00,397761,180s 1SPT,Transcribed,32km,10.60,29.20,19.90,,,5.60,,NORDEGG CS,1332.00m,32km,,,,,,,,,,,,,,,,-24.97,-28.09,2,0.0463,-0.037048,0.112518,-18.98,-25.83,-30.02,2,0.03951,-0.064575,0.218292,-13.22,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373560,ELE-6-2_0+1_20220729_223100.wav,1234
BU,Elevation Gradients,1109,ELE-17-4,312529,,2022-07-30 04:12:00,488090,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-26.53,-38.42,2,0.003992,-0.117828,0.119843,-18.43,-24.13,-32.24,2,0.025524,-0.112976,0.166199,-15.59,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450216,ELE-17-4_20220730_041200.wav,532
BU,Elevation Gradients,1109,ELE-11-3,238260,,2022-07-30 04:33:00,487899,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.29,-29.76,2,0.032509,-0.008759,0.072144,-22.84,-27.51,-28.73,2,0.039178,-0.015381,0.072601,-22.78,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450025,ELE-11-3_0+1_20220730_043300.wav,1269
BU,Elevation Gradients,1109,ELE-4-2,238242,,2022-07-30 04:33:00,397608,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-24.89,-34.99,2,0.027864,-0.044922,0.100708,-19.94,-27.78,-32.67,2,0.028837,-0.008453,0.063538,-23.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373407,ELE-4-2_0+1_20220730_043300.wav,1242
BU,Elevation Gradients,1109,ELE-4-4,238240,,2022-07-30 04:33:00,397924,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-19.02,-28.78,2,0.053802,-0.09314,0.189209,-14.46,-26.48,-32.99,2,0.031005,-0.009979,0.084625,-21.45,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373723,ELE-4-4_0+1_20220730_043300.wav,1247
BU,Elevation Gradients,1109,ELE-15-1,312533,,2022-07-30 06:03:00,488097,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-33.44,-40.38,2,0.013485,-0.014709,0.038788,-28.23,-35.41,-38.28,2,0.011168,-0.040771,0.061157,-24.27,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450223,ELE-15-1_0+1_20220730_060300.wav,532
BU,Elevation Gradients,1109,ELE-7-5,238227,,2022-07-30 07:34:00,397880,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.51,-48.04,2,-0.003339,-0.049713,0.043549,-26.07,-28.16,-33.87,2,0.026855,-0.056091,0.211334,-13.5,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373679,ELE-7-5_0+1_20220730_073400.wav,1234
BU,Elevation Gradients,1109,ELE-6-5,238229,,2022-07-30 20:30:00,397849,180s 1SPT,Transcribed,33km,9.60,25.20,17.40,,,0.00,,NORDEGG CS,1332.00m,33km,,,,,,,,,,,,,,,,-18.95,-36.86,2,0.030125,-0.173309,0.204254,-13.8,-8.9,-38.99,2,0.023703,-0.881775,0.682434,-1.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373648,ELE-6-5_20220730_203000.wav,1234
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-07-30 21:30:00,397683,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-34.23,-42.3,2,0.010514,-0.018463,0.03714,-28.6,-33.73,-42.41,2,0.009835,-0.026306,0.045654,-26.81,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373482,ELE-3-4_20220730_213000.wav,1234
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-07-30 22:30:00,397899,180s 1SPT,Malfunction,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.43,-33.28,2,0.026686,-0.005829,0.059021,-24.58,-29.11,-30.46,2,0.032217,0,0.05661,-24.94,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373698,ELE-3-3_0+1_20220730_223000.wav,1234
BU,Elevation Gradients,1109,ELE-14-1,238258,,2022-07-31 04:34:00,488037,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-31.62,-32.6,2,0.024562,0,0.037354,-28.55,-45.78,-51.9,2,-0.001553,-0.016357,0.013733,-35.73,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450163,ELE-14-1_0+1_20220731_043400.wav,1269
BU,Elevation Gradients,1109,ELE-3-4,238245,,2022-07-31 04:34:00,397794,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-29.36,-42.48,2,0.010538,-0.042938,0.059692,-24.48,-20.31,-42.47,3,0.009969,-0.154846,0.140991,-16.2,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373593,ELE-3-4_20220731_043400.wav,1269
BU,Elevation Gradients,1109,ELE-4-1,238244,,2022-07-31 04:34:00,397723,180s 1SPT,Transcribed,62km,9.70,25.90,17.80,,,15.40,,NORDEGG CS,1332.00m,62km,,,,,,,,,,,,,,,,-29.73,-34.39,3,0.023919,-0.016327,0.068176,-23.33,-26.19,-33.65,2,0.026998,-0.040466,0.086975,-21.21,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373522,ELE-4-1_20220731_043400.wav,1234
BU,Elevation Gradients,1109,ELE-5-4,238238,,2022-07-31 07:34:00,488185,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-32.44,-37.59,2,0.01775,-0.0289,0.045471,-26.85,-34.6,-55.73,2,0.000466,-0.044281,0.026733,-27.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=450311,ELE-5-4_20220731_073400.wav,1269
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-31 20:37:00,397645,180s 1SPT,Transcribed,58km,9.70,25.90,17.80,,,15.40,,NORDEGG CS,1332.00m,58km,,,,,,,,,,,,,,,,-23.92,-38.03,2,0.016553,-0.087158,0.10791,-19.34,-25.7,-39.35,2,0.015526,-0.079865,0.102417,-19.79,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373444,ELE-7-1_0+1_20220731_203700.wav,1269
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-07-31 22:28:00,397921,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-22.99,-26.61,2,0.016611,-0.250702,0.276154,-11.18,-23.48,-26.31,2,0.049065,-0.084686,0.194183,-14.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373720,ELE-3-1_0+1_20220731_222800.wav,532
BU,Elevation Gradients,1109,ELE-7-1,238230,,2022-07-31 22:37:00,397704,180s 1SPT,Transcribed,58km,9.70,25.90,17.80,,,15.40,,NORDEGG CS,1332.00m,58km,,,,,,,,,,,,,,,,-12.71,-34.62,2,0.016456,-0.443085,0.468384,-6.59,-13.96,-35.1,2,0.015595,-0.274841,0.434509,-7.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373503,ELE-7-1_0+1_20220731_223700.wav,1242
BU,Elevation Gradients,1109,ELE-6-4,238232,,2022-08-01 04:36:00,397823,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-21.55,-35.97,3,0.023088,-0.091675,0.130493,-17.69,-24.29,-35.97,2,0.028523,-0.088715,0.095062,-20.44,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373622,ELE-6-4_20220801_043600.wav,1247
BU,Elevation Gradients,1109,ELE-6-7,238291,,2022-08-01 04:36:00,397838,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.75,-39.04,,0.020925,-1,0.999969,0,-0.15,-32.68,,0.006908,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373637,ELE-6-7_20220801_043600.wav,1234
BU,Elevation Gradients,1109,ELE-3-3,238247,,2022-08-01 07:36:00,397937,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-30.63,-32.4,2,0.026591,0,0.046661,-26.62,-25.02,-31.34,2,0.032246,-0.059845,0.183746,-14.72,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373736,ELE-3-3_0+1_20220801_073600.wav,1242
BU,Elevation Gradients,1109,ELE-7-4,238225,,2022-08-01 07:38:00,397783,180s 1SPT,Transcribed,57km,9.30,24.90,17.10,,,4.70,,NORDEGG CS,1332.00m,57km,,,,,,,,,,,,,,,,-40.83,-53.49,2,0.000295,-0.100159,0.104095,-19.65,-40.29,-46.53,2,0.005782,-0.043823,0.070038,-23.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373582,ELE-7-4_20220801_073800.wav,532
BU,Elevation Gradients,1109,ELE-3-1,238249,,2022-08-01 20:27:00,397893,180s 1SPT,Transcribed,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-7.85,-27.87,2,0.016488,-1,0.664001,0,-12.52,-27.83,2,0.049022,-0.528198,0.392609,-5.54,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373692,ELE-3-1_0+1_20220801_202700.wav,1234
BU,Elevation Gradients,1109,ELE-7-2,238231,,2022-08-01 22:36:00,397625,180s 1SPT,Bad Weather,"",,,,,,,,No daily weather within 165km,"","",,,,,,,,,,,,,,,,-0.34,-29.45,,0.015052,-1,0.999969,0,-0.13,-26.91,,0.029267,-1,0.999969,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=373424,ELE-7-2_20220801_223600.wav,660
