"organization","project_id","location","latitude","longitude","date_time","task_duration","species","count"
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","GCKI",1
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","RCKI",1
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","WIWA",1
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","CORA",2
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","WISN",1
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","CAVI",1
"PC",999,"Sofa Mountain_28",NA,NA,"1497852000","180s","CLNU",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","RCKI",2
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","SWTH",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","YRWA",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","CLNU",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","SACR",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","BHCO",2
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","GCKI",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","WAVI",1
"PC",999,"Sofa Mountain_29",NA,NA,"1497852000","180s","DEJU",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","DEJU",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","CLNU",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","CEDW",2
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","RCKI",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","SWTH",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","MGWA",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","HAWO",2
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","CHSP",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","FOSP",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","RBNU",1
"PC",999,"Sofa Mountain_30",NA,NA,"1497852000","180s","PISI",2
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","DEJU",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","AMRO",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","RCKI",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","WAVI",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","CHSP",2
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","CEDW",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","DUGR",1
"PC",999,"Sofa Mountain_31",NA,NA,"1497852000","180s","SWTH",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","RBNU",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","SWTH",2
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","RCKI",2
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","WAVI",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","PISI",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","CORA",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","BHCO",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","DUFL",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","CHSP",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","MGWA",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_32",NA,NA,"1497852000","180s","CEDW",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","SWTH",3
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","RCKI",2
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","WAVI",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","HOWR",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","PISI",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","AMRO",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","OCWA",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","CEDW",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","DUFL",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","CORA",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","MGWA",1
"PC",999,"Sofa Mountain_80",NA,NA,"1497852000","180s","LISP",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","BHCO",2
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","SWTH",2
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","WCSP",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","WAVI",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","MOCH",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","MGWA",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","CORA",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","RCKI",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","LISP",1
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","AMRO",2
"PC",999,"Sofa Mountain_81",NA,NA,"1497852000","180s","PISI",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","HOWR",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","LISP",2
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","SAVS",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","WEWP",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","LAZB",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","BRBL",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","VESP",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","OCWA",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","MGWA",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","CEDW",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","WCSP",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","SWTH",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","AMRO",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","BHCO",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","CCSP",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","CHSP",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","LEFL",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","PISI",1
"PC",999,"Stoney Flats_156",NA,NA,"1499148000","180s","EUST",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","WEWP",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","HOWR",2
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","AMRO",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","CCSP",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","WCSP",2
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","SWTH",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","NOFL",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","VESP",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","BHCO",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","CEDW",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","RNSA",1
"PC",999,"Stoney Flats_157",NA,NA,"1499148000","180s","SAVS",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","BHGR",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","WCSP",2
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","CHSP",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","HOWR",2
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","YRWA",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","EUST",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","CCSP",2
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","BHCO",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","PISI",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","LEFL",1
"PC",999,"Stoney Flats_158",NA,NA,"1499148000","180s","NOFL",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","CCSP",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","LAZB",2
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","RNSA",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","CLNU",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","WCSP",2
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","SWTH",2
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","PISI",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","VESP",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","WEWP",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","SAVS",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","AMRO",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","OCWA",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","RCKI",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","NOWA",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","WAVI",1
"PC",999,"Stoney Flats_159",NA,NA,"1499148000","180s","BHCO",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","WEWP",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","LAZB",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","LEFL",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","WISN",2
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","NOWA",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","HOWR",2
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","CORA",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","LISP",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","RNSA",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","CCSP",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","NOFL",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","WCSP",1
"PC",999,"Stoney Flats_160",NA,NA,"1499148000","180s","BHGR",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","HOWR",2
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","NOFL",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","CEDW",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","WEWP",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","CCSP",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","LAZB",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","AMRO",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","EUST",1
"PC",999,"Stoney Flats_161",NA,NA,"1499148000","180s","WCSP",2
"PC",999,"Summit Lake_9",NA,NA,"1499234400","180s","SWTH",1
"PC",999,"Summit Lake_9",NA,NA,"1499234400","180s","MGWA",1
"PC",999,"Summit Lake_9",NA,NA,"1499234400","180s","PISI",1
"PC",999,"Summit Lake_9",NA,NA,"1499234400","180s","WCSP",1
"PC",999,"Summit Lake_11",NA,NA,"1499234400","180s","SWTH",1
"PC",999,"Summit Lake_11",NA,NA,"1499234400","180s","MGWA",1
"PC",999,"Summit Lake_11",NA,NA,"1499234400","180s","YRWA",1
"PC",999,"Summit Lake_11",NA,NA,"1499234400","180s","DEJU",1
"PC",999,"Summit Lake_11",NA,NA,"1499234400","180s","AMRO",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","CHSP",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","HETH",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","CAFI",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","RCKI",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","WCSP",1
"PC",999,"Summit Lake_12",NA,NA,"1499234400","180s","CLNU",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","PISI",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","DEJU",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","SWTH",2
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","FOSP",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","HETH",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","OSFL",2
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","YRWA",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","GRAJ",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","CAFI",1
"PC",999,"Summit Lake_15",NA,NA,"1499320800","180s","MOCH",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","OSFL",2
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","WCSP",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","SWTH",2
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","YRWA",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","FOSP",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","CHSP",2
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","HETH",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_16",NA,NA,"1499320800","180s","MGWA",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","YRWA",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","MGWA",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","FOSP",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","OSFL",2
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","DEJU",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","HETH",1
"PC",999,"Summit Lake_120",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","WCSP",2
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","CHSP",2
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","MGWA",1
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","SWTH",2
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","PIGR",1
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","RBNU",1
"PC",999,"Summit Lake_121",NA,NA,"1499320800","180s","OSFL",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","HETH",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","YRWA",2
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","WCSP",2
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","SWTH",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","PIGR",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","MOCH",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","RBNU",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","STJA",1
"PC",999,"Summit Lake_122",NA,NA,"1499320800","180s","OSFL",1
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","YRWA",2
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","HETH",2
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","FOSP",1
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","STJA",1
"PC",999,"Summit Lake_123",NA,NA,"1499320800","180s","WCSP",2
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","HETH",2
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","OSFL",1
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","SWTH",1
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","DEJU",2
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","FOSP",1
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_125",NA,NA,"1499320800","180s","PISI",1
"PC",999,"Summit Lake_126",NA,NA,"1499234400","180s","DEJU",1
"PC",999,"Summit Lake_126",NA,NA,"1499234400","180s","YRWA",1
"PC",999,"Summit Lake_126",NA,NA,"1499234400","180s","SWTH",1
"PC",999,"Summit Lake_126",NA,NA,"1499234400","180s","PISI",1
"PC",999,"Summit Lake_127",NA,NA,"1499234400","180s","GRAJ",1
"PC",999,"Summit Lake_127",NA,NA,"1499234400","180s","RCKI",1
"PC",999,"Summit Lake_127",NA,NA,"1499234400","180s","PISI",2
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","YRWA",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","WCSP",3
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","HETH",2
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","BRSP",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","PISI",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_128",NA,NA,"1499320800","180s","VATH",0
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","HETH",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","WCSP",2
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","CAFI",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","BRSP",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","RCKI",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","VATH",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","AMRO",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","PISI",1
"PC",999,"Summit Lake_129",NA,NA,"1499320800","180s","CHSP",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","RWBL",3
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","CORA",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","WISN",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","HOWR",2
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","LISP",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","GRCA",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","LEFL",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","VGSW",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","BHCO",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","SACR",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","COLO",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","YHBL",2
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","RUGR",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","AMGO",1
"PC",999,"Wishbone Trail_33",NA,NA,"1496815200","180s","WCSP",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","WCSP",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","CORA",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","CEDW",2
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","WEWP",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","WISN",2
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","BHGR",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","YHBL",2
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","ALFL",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","HOWR",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","TRES",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","CCSP",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","EUST",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","BHCO",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","EAKI",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","SORA",1
"PC",999,"Wishbone Trail_34",NA,NA,"1496815200","180s","VEER",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","HOWR",2
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","EAKI",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","YHBL",2
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","AMRO",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","WISN",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","CCSP",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","BHCO",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","BHGR",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","SAVS",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","COLO",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","ALFL",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","WEWP",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","WCSP",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","VESP",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","SORA",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","RWBL",1
"PC",999,"Wishbone Trail_35",NA,NA,"1496815200","180s","AMCO",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","ALFL",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","HOWR",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","VEER",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","WISN",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","WEWP",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","LISP",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","YHBL",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","AMRO",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","GRCA",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","BHCO",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","RWBL",1
"PC",999,"Wishbone Trail_36",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","VEER",2
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","AMRO",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","LEFL",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","WCSP",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","BHGR",2
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","HOWR",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","RWBL",2
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","YHBL",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","RNSA",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","LISP",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","CEDW",2
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","SACR",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","WISN",1
"PC",999,"Wishbone Trail_37",NA,NA,"1496815200","180s","CORA",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","WEWP",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","HOWR",2
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","BHGR",2
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","WISN",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","AMRO",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","RWBL",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","WCSP",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","CEDW",1
"PC",999,"Wishbone Trail_38",NA,NA,"1496815200","180s","BHCO",2
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","HOWR",2
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","NOWA",1
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","LEFL",1
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","BHGR",1
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","EAKI",1
"PC",999,"Wishbone Trail_39",NA,NA,"1496815200","180s","VEER",1
